WARNING (------): DXF version not recognised or not release 12-15.
ASCII DXF release 15 is recommended
XRECORD: name="ACAD_CIP_PREVIOUS_PRODUCT_INFO", handle="8FF", group="280", value="     1"
   c1=(138,77), c2=(135,82), c3=(132,87), cs=389.1ø, cm=391.3ø, ce=393.5ø, pt=(135,82), d=0
LINEARISING DONE. c3=(132,87) cs=393.5ø (end=460.3)
LINEARISING: c1=(132,87) max=0
   c1=(132,87), c2=(52,121), c3=(-28,155), cs=393.5ø, cm=426.9ø, ce=460.3ø, pt=(62,145), d=26
   c1=(132,87), c2=(97,116), c3=(62,145), cs=393.5ø, cm=410.2ø, ce=426.9ø, pt=(101,121), d=6
   c1=(132,87), c2=(116,104), c3=(101,121), cs=393.5ø, cm=401.8ø, ce=410.2ø, pt=(118,105), d=2
   c1=(132,87), c2=(125,96), c3=(118,105), cs=393.5ø, cm=397.6ø, ce=401.8ø, pt=(125,96), d=0
LINEARISING DONE. c3=(118,105) cs=401.8ø (end=460.3)
LINEARISING: c1=(118,105) max=0
   c1=(118,105), c2=(45,130), c3=(-28,155), cs=401.8ø, cm=431.0ø, ce=460.3ø, pt=(51,149), d=19
   c1=(118,105), c2=(84,127), c3=(51,149), cs=401.8ø, cm=416.4ø, ce=431.0ø, pt=(87,132), d=5
   c1=(118,105), c2=(102,118), c3=(87,132), cs=401.8ø, cm=409.1ø, ce=416.4ø, pt=(103,119), d=1
   c1=(118,105), c2=(110,112), c3=(103,119), cs=401.8ø, cm=405.4ø, ce=409.1ø, pt=(111,113), d=1
   c1=(118,105), c2=(114,109), c3=(111,113), cs=401.8ø, cm=403.6ø, ce=405.4ø, pt=(114,109), d=0
LINEARISING DONE. c3=(111,113) cs=405.4ø (end=460.3)
LINEARISING: c1=(111,113) max=0
   c1=(111,113), c2=(41,134), c3=(-28,155), cs=405.4ø, cm=432.8ø, ce=460.3ø, pt=(47,151), d=18
   c1=(111,113), c2=(79,132), c3=(47,151), cs=405.4ø, cm=419.1ø, ce=432.8ø, pt=(81,136), d=4
   c1=(111,113), c2=(96,124), c3=(81,136), cs=405.4ø, cm=412.2ø, ce=419.1ø, pt=(97,125), d=1
   c1=(111,113), c2=(104,119), c3=(97,125), cs=405.4ø, cm=408.8ø, ce=412.2ø, pt=(104,119), d=0
LINEARISING DONE. c3=(97,125) cs=412.2ø (end=460.3)
LINEARISING: c1=(97,125) max=0
   c1=(97,125), c2=(34,140), c3=(-28,155), cs=412.2ø, cm=436.2ø, ce=460.3ø, pt=(38,153), d=13
   c1=(97,125), c2=(67,139), c3=(38,153), cs=412.2ø, cm=424.2ø, ce=436.2ø, pt=(69,142), d=3
   c1=(97,125), c2=(83,133), c3=(69,142), cs=412.2ø, cm=418.2ø, ce=424.2ø, pt=(83,134), d=1
   c1=(97,125), c2=(90,129), c3=(83,134), cs=412.2ø, cm=415.2ø, ce=418.2ø, pt=(90,130), d=1
   c1=(97,125), c2=(93,127), c3=(90,130), cs=412.2ø, cm=413.7ø, ce=415.2ø, pt=(94,127), d=1
   c1=(97,125), c2=(95,126), c3=(94,127), cs=412.2ø, cm=412.9ø, ce=413.7ø, pt=(95,126), d=0
LINEARISING DONE. c3=(94,127) cs=413.7ø (end=460.3)
LINEARISING: c1=(94,127) max=0
   c1=(94,127), c2=(33,141), c3=(-28,155), cs=413.7ø, cm=437.0ø, ce=460.3ø, pt=(36,154), d=13
   c1=(94,127), c2=(65,140), c3=(36,154), cs=413.7ø, cm=425.3ø, ce=437.0ø, pt=(66,144), d=4
   c1=(94,127), c2=(80,135), c3=(66,144), cs=413.7ø, cm=419.5ø, ce=425.3ø, pt=(80,136), d=1
   c1=(94,127), c2=(87,131), c3=(80,136), cs=413.7ø, cm=416.6ø, ce=419.5ø, pt=(87,132), d=1
   c1=(94,127), c2=(90,129), c3=(87,132), cs=413.7ø, cm=415.1ø, ce=416.6ø, pt=(90,130), d=1
   c1=(94,127), c2=(92,128), c3=(90,130), cs=413.7ø, cm=414.4ø, ce=415.1ø, pt=(92,128), d=0
LINEARISING DONE. c3=(90,130) cs=415.1ø (end=460.3)
LINEARISING: c1=(90,130) max=0
   c1=(90,130), c2=(31,142), c3=(-28,155), cs=415.1ø, cm=437.7ø, ce=460.3ø, pt=(34,154), d=12
   c1=(90,130), c2=(62,142), c3=(34,154), cs=415.1ø, cm=426.4ø, ce=437.7ø, pt=(63,145), d=3
   c1=(90,130), c2=(76,137), c3=(63,145), cs=415.1ø, cm=420.7ø, ce=426.4ø, pt=(77,138), d=1
   c1=(90,130), c2=(83,134), c3=(77,138), cs=415.1ø, cm=417.9ø, ce=420.7ø, pt=(84,134), d=1
   c1=(90,130), c2=(87,132), c3=(84,134), cs=415.1ø, cm=416.5ø, ce=417.9ø, pt=(87,132), d=0
LINEARISING DONE. c3=(84,134) cs=417.9ø (end=460.3)
LINEARISING: c1=(84,134) max=0
   c1=(84,134), c2=(28,144), c3=(-28,155), cs=417.9ø, cm=439.1ø, ce=460.3ø, pt=(30,155), d=11
   c1=(84,134), c2=(57,144), c3=(30,155), cs=417.9ø, cm=428.5ø, ce=439.1ø, pt=(58,147), d=3
   c1=(84,134), c2=(71,140), c3=(58,147), cs=417.9ø, cm=423.2ø, ce=428.5ø, pt=(71,141), d=1
   c1=(84,134), c2=(77,137), c3=(71,141), cs=417.9ø, cm=420.5ø, ce=423.2ø, pt=(78,138), d=1
   c1=(84,134), c2=(81,136), c3=(78,138), cs=417.9ø, cm=419.2ø, ce=420.5ø, pt=(81,136), d=0
LINEARISING DONE. c3=(78,138) cs=420.5ø (end=460.3)
LINEARISING: c1=(78,138) max=0
   c1=(78,138), c2=(25,146), c3=(-28,155), cs=420.5ø, cm=440.4ø, ce=460.3ø, pt=(26,156), d=10
   c1=(78,138), c2=(52,147), c3=(26,156), cs=420.5ø, cm=430.4ø, ce=440.4ø, pt=(53,149), d=2
   c1=(78,138), c2=(65,143), c3=(53,149), cs=420.5ø, cm=425.4ø, ce=430.4ø, pt=(66,144), d=1
   c1=(78,138), c2=(72,141), c3=(66,144), cs=420.5ø, cm=422.9ø, ce=425.4ø, pt=(72,141), d=0
LINEARISING DONE. c3=(66,144) cs=425.4ø (end=460.3)
LINEARISING: c1=(66,144) max=0
   c1=(66,144), c2=(19,149), c3=(-28,155), cs=425.4ø, cm=442.8ø, ce=460.3ø, pt=(20,157), d=8
   c1=(66,144), c2=(43,150), c3=(20,157), cs=425.4ø, cm=434.1ø, ce=442.8ø, pt=(43,152), d=2
   c1=(66,144), c2=(54,148), c3=(43,152), cs=425.4ø, cm=429.7ø, ce=434.1ø, pt=(55,148), d=1
   c1=(66,144), c2=(60,146), c3=(55,148), cs=425.4ø, cm=427.5ø, ce=429.7ø, pt=(60,146), d=0
LINEARISING DONE. c3=(55,148) cs=429.7ø (end=460.3)
LINEARISING: c1=(55,148) max=0
   c1=(55,148), c2=(13,151), c3=(-28,155), cs=429.7ø, cm=445.0ø, ce=460.3ø, pt=(14,157), d=6
   c1=(55,148), c2=(34,152), c3=(14,157), cs=429.7ø, cm=437.3ø, ce=445.0ø, pt=(35,154), d=2
   c1=(55,148), c2=(45,151), c3=(35,154), cs=429.7ø, cm=433.5ø, ce=437.3ø, pt=(45,151), d=0
LINEARISING DONE. c3=(35,154) cs=437.3ø (end=460.3)
LINEARISING: c1=(35,154) max=0
   c1=(35,154), c2=(3,154), c3=(-28,155), cs=437.3ø, cm=448.8ø, ce=460.3ø, pt=(3,158), d=4
   c1=(35,154), c2=(19,156), c3=(3,158), cs=437.3ø, cm=443.0ø, ce=448.8ø, pt=(19,157), d=1
   c1=(35,154), c2=(27,155), c3=(19,157), cs=437.3ø, cm=440.1ø, ce=443.0ø, pt=(27,156), d=1
   c1=(35,154), c2=(31,155), c3=(27,156), cs=437.3ø, cm=438.7ø, ce=440.1ø, pt=(31,155), d=0
LINEARISING DONE. c3=(27,156) cs=440.1ø (end=460.3)
LINEARISING: c1=(27,156) max=0
   c1=(27,156), c2=(0,155), c3=(-28,155), cs=440.1ø, cm=450.2ø, ce=460.3ø, pt=(-1,158), d=3
   c1=(27,156), c2=(13,157), c3=(-1,158), cs=440.1ø, cm=445.1ø, ce=450.2ø, pt=(13,157), d=0
LINEARISING DONE. c3=(-1,158) cs=450.2ø (end=460.3)
LINEARISING: c1=(-1,158) max=0
   c1=(-1,158), c2=(-14,156), c3=(-28,155), cs=450.2ø, cm=455.2ø, ce=460.3ø, pt=(-14,157), d=1
   c1=(-1,158), c2=(-7,157), c3=(-14,157), cs=450.2ø, cm=452.7ø, ce=455.2ø, pt=(-7,158), d=1
   c1=(-1,158), c2=(-4,158), c3=(-7,158), cs=450.2ø, cm=451.4ø, ce=452.7ø, pt=(-4,158), d=0
LINEARISING DONE. c3=(-7,158) cs=452.7ø (end=460.3)
LINEARISING: c1=(-7,158) max=0
   c1=(-7,158), c2=(-17,156), c3=(-28,155), cs=452.7ø, cm=456.5ø, ce=460.3ø, pt=(-18,157), d=1
   c1=(-7,158), c2=(-12,157), c3=(-18,157), cs=452.7ø, cm=454.6ø, ce=456.5ø, pt=(-13,157), d=1
   c1=(-7,158), c2=(-10,157), c3=(-13,157), cs=452.7ø, cm=453.6ø, ce=454.6ø, pt=(-10,158), d=1
   c1=(-7,158), c2=(-8,158), c3=(-10,158), cs=452.7ø, cm=453.1ø, ce=453.6ø, pt=(-9,158), d=1
   c1=(-7,158), c2=(-8,158), c3=(-9,158), cs=452.7ø, cm=452.9ø, ce=453.1ø, pt=(-8,158), d=0
LINEARISING DONE. c3=(-9,158) cs=453.1ø (end=460.3)
LINEARISING: c1=(-9,158) max=0
   c1=(-9,158), c2=(-18,156), c3=(-28,155), cs=453.1ø, cm=456.7ø, ce=460.3ø, pt=(-18,157), d=1
   c1=(-9,158), c2=(-13,157), c3=(-18,157), cs=453.1ø, cm=454.9ø, ce=456.7ø, pt=(-13,157), d=0
LINEARISING DONE. c3=(-18,157) cs=456.7ø (end=460.3)
LINEARISING: c1=(-18,157) max=0
   c1=(-18,157), c2=(-23,156), c3=(-28,155), cs=456.7ø, cm=458.5ø, ce=460.3ø, pt=(-23,156), d=0
LINEARISING DONE. c3=(-28,155) cs=460.3ø (end=460.3)
EXPORT ARC: Arc linearised to 28 points.
EXPORT ARC: Unmapped arc: o=(230550,173792), r=152, sa=269.8ø, ea= 11.9ø.
EXPORT ARC: CTM: o=(0,0), rot=0.0ø, xscale=1.000000, yscale=1.000000
LINEARISING: c1=(-1,-152) max=0
   c1=(-1,-152), c2=(75,-76), c3=(152,-1), cs=269.8ø, cm=314.8ø, ce=359.8ø, pt=(107,-108), d=45
   c1=(-1,-152), c2=(53,-130), c3=(107,-108), cs=269.8ø, cm=292.3ø, ce=314.8ø, pt=(58,-141), d=12
   c1=(-1,-152), c2=(28,-146), c3=(58,-141), cs=269.8ø, cm=281.0ø, ce=292.3ø, pt=(29,-149), d=3
   c1=(-1,-152), c2=(14,-150), c3=(29,-149), cs=269.8ø, cm=275.4ø, ce=281.0ø, pt=(14,-151), d=1
   c1=(-1,-152), c2=(6,-151), c3=(14,-151), cs=269.8ø, cm=272.6ø, ce=275.4ø, pt=(7,-152), d=1
   c1=(-1,-152), c2=(3,-152), c3=(7,-152), cs=269.8ø, cm=271.2ø, ce=272.6ø, pt=(3,-152), d=0
LINEARISING DONE. c3=(7,-152) cs=272.6ø (end=371.9)
LINEARISING: c1=(7,-152) max=0
   c1=(7,-152), c2=(79,-72), c3=(152,7), cs=272.6ø, cm=317.6ø, ce=362.6ø, pt=(112,-102), d=44
   c1=(7,-152), c2=(59,-127), c3=(112,-102), cs=272.6ø, cm=295.1ø, ce=317.6ø, pt=(64,-138), d=12
   c1=(7,-152), c2=(35,-145), c3=(64,-138), cs=272.6ø, cm=283.8ø, ce=295.1ø, pt=(36,-148), d=3
   c1=(7,-152), c2=(21,-150), c3=(36,-148), cs=272.6ø, cm=278.2ø, ce=283.8ø, pt=(22,-150), d=1
   c1=(7,-152), c2=(14,-151), c3=(22,-150), cs=272.6ø, cm=275.4ø, ce=278.2ø, pt=(14,-151), d=0
LINEARISING DONE. c3=(22,-150) cs=278.2ø (end=371.9)
LINEARISING: c1=(22,-150) max=0
   c1=(22,-150), c2=(86,-64), c3=(150,22), cs=278.2ø, cm=323.2ø, ce=368.2ø, pt=(122,-91), d=45
   c1=(22,-150), c2=(72,-120), c3=(122,-91), cs=278.2ø, cm=300.7ø, ce=323.2ø, pt=(78,-131), d=12
   c1=(22,-150), c2=(50,-140), c3=(78,-131), cs=278.2ø, cm=289.4ø, ce=300.7ø, pt=(50,-143), d=3
   c1=(22,-150), c2=(36,-146), c3=(50,-143), cs=278.2ø, cm=283.8ø, ce=289.4ø, pt=(36,-148), d=2
   c1=(22,-150), c2=(29,-149), c3=(36,-148), cs=278.2ø, cm=281.0ø, ce=283.8ø, pt=(29,-149), d=0
LINEARISING DONE. c3=(36,-148) cs=283.8ø (end=371.9)
LINEARISING: c1=(36,-148) max=0
   c1=(36,-148), c2=(92,-58), c3=(149,31), cs=283.8ø, cm=327.8ø, ce=371.9ø, pt=(129,-81), d=43
   c1=(36,-148), c2=(82,-114), c3=(129,-81), cs=283.8ø, cm=305.8ø, ce=327.8ø, pt=(89,-123), d=11
   c1=(36,-148), c2=(62,-135), c3=(89,-123), cs=283.8ø, cm=294.8ø, ce=305.8ø, pt=(64,-138), d=3
   c1=(36,-148), c2=(50,-143), c3=(64,-138), cs=283.8ø, cm=289.3ø, ce=294.8ø, pt=(50,-143), d=0
LINEARISING DONE. c3=(64,-138) cs=294.8ø (end=371.9)
LINEARISING: c1=(64,-138) max=0
   c1=(64,-138), c2=(106,-53), c3=(149,31), cs=294.8ø, cm=333.3ø, ce=371.9ø, pt=(136,-68), d=33
   c1=(64,-138), c2=(100,-103), c3=(136,-68), cs=294.8ø, cm=314.0ø, ce=333.3ø, pt=(106,-109), d=8
   c1=(64,-138), c2=(85,-123), c3=(106,-109), cs=294.8ø, cm=304.4ø, ce=314.0ø, pt=(86,-125), d=2
   c1=(64,-138), c2=(75,-131), c3=(86,-125), cs=294.8ø, cm=299.6ø, ce=304.4ø, pt=(75,-132), d=1
   c1=(64,-138), c2=(69,-135), c3=(75,-132), cs=294.8ø, cm=297.2ø, ce=299.6ø, pt=(69,-135), d=0
LINEARISING DONE. c3=(75,-132) cs=299.6ø (end=371.9)
LINEARISING: c1=(75,-132) max=0
   c1=(75,-132), c2=(112,-50), c3=(149,31), cs=299.6ø, cm=335.7ø, ce=371.9ø, pt=(139,-63), d=29
   c1=(75,-132), c2=(107,-97), c3=(139,-63), cs=299.6ø, cm=317.6ø, ce=335.7ø, pt=(112,-102), d=7
   c1=(75,-132), c2=(93,-117), c3=(112,-102), cs=299.6ø, cm=308.6ø, ce=317.6ø, pt=(95,-119), d=2
   c1=(75,-132), c2=(85,-125), c3=(95,-119), cs=299.6ø, cm=304.1ø, ce=308.6ø, pt=(85,-126), d=1
   c1=(75,-132), c2=(80,-129), c3=(85,-126), cs=299.6ø, cm=301.8ø, ce=304.1ø, pt=(80,-129), d=0
LINEARISING DONE. c3=(85,-126) cs=304.1ø (end=371.9)
LINEARISING: c1=(85,-126) max=0
   c1=(85,-126), c2=(117,-47), c3=(149,31), cs=304.1ø, cm=338.0ø, ce=371.9ø, pt=(141,-57), d=26
   c1=(85,-126), c2=(113,-91), c3=(141,-57), cs=304.1ø, cm=321.0ø, ce=338.0ø, pt=(118,-96), d=7
   c1=(85,-126), c2=(101,-111), c3=(118,-96), cs=304.1ø, cm=312.5ø, ce=321.0ø, pt=(103,-112), d=2
   c1=(85,-126), c2=(94,-119), c3=(103,-112), cs=304.1ø, cm=308.3ø, ce=312.5ø, pt=(94,-119), d=0
LINEARISING DONE. c3=(103,-112) cs=312.5ø (end=371.9)
LINEARISING: c1=(103,-112) max=0
   c1=(103,-112), c2=(126,-40), c3=(149,31), cs=312.5ø, cm=342.2ø, ce=371.9ø, pt=(145,-46), d=19
   c1=(103,-112), c2=(124,-79), c3=(145,-46), cs=312.5ø, cm=327.3ø, ce=342.2ø, pt=(128,-82), d=5
   c1=(103,-112), c2=(115,-97), c3=(128,-82), cs=312.5ø, cm=319.9ø, ce=327.3ø, pt=(116,-98), d=1
   c1=(103,-112), c2=(109,-105), c3=(116,-98), cs=312.5ø, cm=316.2ø, ce=319.9ø, pt=(110,-105), d=1
   c1=(103,-112), c2=(106,-108), c3=(110,-105), cs=312.5ø, cm=314.3ø, ce=316.2ø, pt=(106,-109), d=1
   c1=(103,-112), c2=(104,-110), c3=(106,-109), cs=312.5ø, cm=313.4ø, ce=314.3ø, pt=(104,-110), d=0
LINEARISING DONE. c3=(106,-109) cs=314.3ø (end=371.9)
LINEARISING: c1=(106,-109) max=0
   c1=(106,-109), c2=(127,-39), c3=(149,31), cs=314.3ø, cm=343.1ø, ce=371.9ø, pt=(145,-44), d=18
   c1=(106,-109), c2=(125,-76), c3=(145,-44), cs=314.3ø, cm=328.7ø, ce=343.1ø, pt=(130,-79), d=5
   c1=(106,-109), c2=(118,-94), c3=(130,-79), cs=314.3ø, cm=321.5ø, ce=328.7ø, pt=(119,-95), d=1
   c1=(106,-109), c2=(112,-102), c3=(119,-95), cs=314.3ø, cm=317.9ø, ce=321.5ø, pt=(113,-102), d=1
   c1=(106,-109), c2=(109,-105), c3=(113,-102), cs=314.3ø, cm=316.1ø, ce=317.9ø, pt=(110,-105), d=1
   c1=(106,-109), c2=(108,-107), c3=(110,-105), cs=314.3ø, cm=315.2ø, ce=316.1ø, pt=(108,-107), d=0
LINEARISING DONE. c3=(110,-105) cs=316.1ø (end=371.9)
LINEARISING: c1=(110,-105) max=0
   c1=(110,-105), c2=(129,-37), c3=(149,31), cs=316.1ø, cm=344.0ø, ce=371.9ø, pt=(146,-42), d=17
   c1=(110,-105), c2=(128,-73), c3=(146,-42), cs=316.1ø, cm=330.0ø, ce=344.0ø, pt=(132,-76), d=5
   c1=(110,-105), c2=(121,-90), c3=(132,-76), cs=316.1ø, cm=323.0ø, ce=330.0ø, pt=(121,-91), d=1
   c1=(110,-105), c2=(115,-98), c3=(121,-91), cs=316.1ø, cm=319.5ø, ce=323.0ø, pt=(116,-99), d=1
   c1=(110,-105), c2=(113,-102), c3=(116,-99), cs=316.1ø, cm=317.8ø, ce=319.5ø, pt=(113,-102), d=0
LINEARISING DONE. c3=(116,-99) cs=319.5ø (end=371.9)
LINEARISING: c1=(116,-99) max=0
   c1=(116,-99), c2=(132,-34), c3=(149,31), cs=319.5ø, cm=345.7ø, ce=371.9ø, pt=(147,-38), d=15
   c1=(116,-99), c2=(131,-68), c3=(147,-38), cs=319.5ø, cm=332.6ø, ce=345.7ø, pt=(135,-70), d=4
   c1=(116,-99), c2=(125,-84), c3=(135,-70), cs=319.5ø, cm=326.0ø, ce=332.6ø, pt=(126,-85), d=1
   c1=(116,-99), c2=(121,-92), c3=(126,-85), cs=319.5ø, cm=322.7ø, ce=326.0ø, pt=(121,-92), d=0
LINEARISING DONE. c3=(126,-85) cs=326.0ø (end=371.9)
LINEARISING: c1=(126,-85) max=0
   c1=(126,-85), c2=(137,-27), c3=(149,31), cs=326.0ø, cm=348.9ø, ce=371.9ø, pt=(149,-29), d=12
   c1=(126,-85), c2=(137,-57), c3=(149,-29), cs=326.0ø, cm=337.4ø, ce=348.9ø, pt=(140,-58), d=3
   c1=(126,-85), c2=(133,-71), c3=(140,-58), cs=326.0ø, cm=331.7ø, ce=337.4ø, pt=(134,-72), d=1
   c1=(126,-85), c2=(130,-78), c3=(134,-72), cs=326.0ø, cm=328.8ø, ce=331.7ø, pt=(130,-79), d=1
   c1=(126,-85), c2=(128,-82), c3=(130,-79), cs=326.0ø, cm=327.4ø, ce=328.8ø, pt=(128,-82), d=0
LINEARISING DONE. c3=(130,-79) cs=328.8ø (end=371.9)
LINEARISING: c1=(130,-79) max=0
   c1=(130,-79), c2=(139,-24), c3=(149,31), cs=328.8ø, cm=350.3ø, ce=371.9ø, pt=(150,-26), d=11
   c1=(130,-79), c2=(140,-52), c3=(150,-26), cs=328.8ø, cm=339.5ø, ce=350.3ø, pt=(142,-53), d=2
   c1=(130,-79), c2=(136,-66), c3=(142,-53), cs=328.8ø, cm=334.1ø, ce=339.5ø, pt=(137,-66), d=1
   c1=(130,-79), c2=(133,-72), c3=(137,-66), cs=328.8ø, cm=331.4ø, ce=334.1ø, pt=(133,-73), d=1
   c1=(130,-79), c2=(131,-76), c3=(133,-73), cs=328.8ø, cm=330.1ø, ce=331.4ø, pt=(132,-76), d=1
   c1=(130,-79), c2=(131,-77), c3=(132,-76), cs=328.8ø, cm=329.4ø, ce=330.1ø, pt=(131,-77), d=0
LINEARISING DONE. c3=(132,-76) cs=330.1ø (end=371.9)
LINEARISING: c1=(132,-76) max=0
   c1=(132,-76), c2=(140,-22), c3=(149,31), cs=330.1ø, cm=351.0ø, ce=371.9ø, pt=(150,-24), d=10
   c1=(132,-76), c2=(141,-50), c3=(150,-24), cs=330.1ø, cm=340.5ø, ce=351.0ø, pt=(143,-51), d=2
   c1=(132,-76), c2=(137,-63), c3=(143,-51), cs=330.1ø, cm=335.3ø, ce=340.5ø, pt=(138,-64), d=1
   c1=(132,-76), c2=(135,-70), c3=(138,-64), cs=330.1ø, cm=332.7ø, ce=335.3ø, pt=(135,-70), d=0
LINEARISING DONE. c3=(138,-64) cs=335.3ø (end=371.9)
LINEARISING: c1=(138,-64) max=0
   c1=(138,-64), c2=(143,-16), c3=(149,31), cs=335.3ø, cm=353.6ø, ce=371.9ø, pt=(151,-17), d=8
   c1=(138,-64), c2=(144,-40), c3=(151,-17), cs=335.3ø, cm=344.4ø, ce=353.6ø, pt=(146,-41), d=2
   c1=(138,-64), c2=(142,-52), c3=(146,-41), cs=335.3ø, cm=339.8ø, ce=344.4ø, pt=(143,-52), d=1
   c1=(138,-64), c2=(140,-58), c3=(143,-52), cs=335.3ø, cm=337.5ø, ce=339.8ø, pt=(140,-58), d=0
LINEARISING DONE. c3=(143,-52) cs=339.8ø (end=371.9)
LINEARISING: c1=(143,-52) max=0
   c1=(143,-52), c2=(146,-10), c3=(149,31), cs=339.8ø, cm=355.8ø, ce=371.9ø, pt=(152,-11), d=6
   c1=(143,-52), c2=(147,-31), c3=(152,-11), cs=339.8ø, cm=347.8ø, ce=355.8ø, pt=(149,-32), d=2
   c1=(143,-52), c2=(146,-42), c3=(149,-32), cs=339.8ø, cm=343.8ø, ce=347.8ø, pt=(146,-42), d=0
LINEARISING DONE. c3=(149,-32) cs=347.8ø (end=371.9)
LINEARISING: c1=(149,-32) max=0
   c1=(149,-32), c2=(149,0), c3=(149,31), cs=347.8ø, cm=359.8ø, ce=371.9ø, pt=(152,-1), d=3
   c1=(149,-32), c2=(150,-16), c3=(152,-1), cs=347.8ø, cm=353.8ø, ce=359.8ø, pt=(151,-16), d=1
   c1=(149,-32), c2=(150,-24), c3=(151,-16), cs=347.8ø, cm=350.8ø, ce=353.8ø, pt=(150,-24), d=0
LINEARISING DONE. c3=(151,-16) cs=353.8ø (end=371.9)
LINEARISING: c1=(151,-16) max=0
   c1=(151,-16), c2=(150,7), c3=(149,31), cs=353.8ø, cm=362.8ø, ce=371.9ø, pt=(152,7), d=2
   c1=(151,-16), c2=(151,-4), c3=(152,7), cs=353.8ø, cm=358.3ø, ce=362.8ø, pt=(152,-5), d=1
   c1=(151,-16), c2=(151,-10), c3=(152,-5), cs=353.8ø, cm=356.0ø, ce=358.3ø, pt=(152,-11), d=1
   c1=(151,-16), c2=(151,-13), c3=(152,-11), cs=353.8ø, cm=354.9ø, ce=356.0ø, pt=(151,-14), d=1
   c1=(151,-16), c2=(151,-15), c3=(151,-14), cs=353.8ø, cm=354.3ø, ce=354.9ø, pt=(151,-15), d=0
LINEARISING DONE. c3=(151,-14) cs=354.9ø (end=371.9)
LINEARISING: c1=(151,-14) max=0
   c1=(151,-14), c2=(150,8), c3=(149,31), cs=354.9ø, cm=363.4ø, ce=371.9ø, pt=(152,9), d=2
   c1=(151,-14), c2=(151,-2), c3=(152,9), cs=354.9ø, cm=359.1ø, ce=363.4ø, pt=(152,-2), d=1
   c1=(151,-14), c2=(151,-8), c3=(152,-2), cs=354.9ø, cm=357.0ø, ce=359.1ø, pt=(152,-8), d=1
   c1=(151,-14), c2=(151,-11), c3=(152,-8), cs=354.9ø, cm=355.9ø, ce=357.0ø, pt=(152,-11), d=1
   c1=(151,-14), c2=(151,-12), c3=(152,-11), cs=354.9ø, cm=355.4ø, ce=355.9ø, pt=(152,-12), d=1
   c1=(151,-14), c2=(151,-13), c3=(152,-12), cs=354.9ø, cm=355.1ø, ce=355.4ø, pt=(151,-13), d=0
LINEARISING DONE. c3=(152,-12) cs=355.4ø (end=371.9)
LINEARISING: c1=(152,-12) max=0
   c1=(152,-12), c2=(150,9), c3=(149,31), cs=355.4ø, cm=363.6ø, ce=371.9ø, pt=(152,10), d=2
   c1=(152,-12), c2=(152,-1), c3=(152,10), cs=355.4ø, cm=359.5ø, ce=363.6ø, pt=(152,-1), d=0
LINEARISING DONE. c3=(152,10) cs=363.6ø (end=371.9)
LINEARISING: c1=(152,10) max=0
   c1=(152,10), c2=(150,20), c3=(149,31), cs=363.6ø, cm=367.7ø, ce=371.9ø, pt=(151,20), d=1
   c1=(152,10), c2=(151,15), c3=(151,20), cs=363.6ø, cm=365.6ø, ce=367.7ø, pt=(151,15), d=0
LINEARISING DONE. c3=(151,20) cs=367.7ø (end=371.9)
LINEARISING: c1=(151,20) max=0
   c1=(151,20), c2=(150,25), c3=(149,31), cs=367.7ø, cm=369.8ø, ce=371.9ø, pt=(150,26), d=1
   c1=(151,20), c2=(150,23), c3=(150,26), cs=367.7ø, cm=368.7ø, ce=369.8ø, pt=(150,23), d=0
LINEARISING DONE. c3=(150,26) cs=369.8ø (end=371.9)
LINEARISING: c1=(150,26) max=0
   c1=(150,26), c2=(149,28), c3=(149,31), cs=369.8ø, cm=370.8ø, ce=371.9ø, pt=(149,28), d=0
LINEARISING DONE. c3=(149,31) cs=371.9ø (end=371.9)
EXPORT ARC: Arc linearised to 25 points.
EXPORT ARC: Unmapped arc: o=(230538,173795), r=155, sa=171.2ø, ea=274.3ø.
EXPORT ARC: CTM: o=(0,0), rot=0.0ø, xscale=1.000000, yscale=1.000000
LINEARISING: c1=(-153,24) max=0
   c1=(-153,24), c2=(-88,-64), c3=(-24,-153), cs=171.2ø, cm=216.2ø, ce=261.2ø, pt=(-125,-92), d=46
   c1=(-153,24), c2=(-139,-34), c3=(-125,-92), cs=171.2ø, cm=193.7ø, ce=216.2ø, pt=(-151,-37), d=12
   c1=(-153,24), c2=(-152,-6), c3=(-151,-37), cs=171.2ø, cm=182.4ø, ce=193.7ø, pt=(-155,-6), d=3
   c1=(-153,24), c2=(-154,9), c3=(-155,-6), cs=171.2ø, cm=176.8ø, ce=182.4ø, pt=(-155,9), d=1
   c1=(-153,24), c2=(-154,16), c3=(-155,9), cs=171.2ø, cm=174.0ø, ce=176.8ø, pt=(-154,16), d=0
LINEARISING DONE. c3=(-155,9) cs=176.8ø (end=274.3)
LINEARISING: c1=(-155,9) max=0
   c1=(-155,9), c2=(-82,-73), c3=(-9,-155), cs=176.8ø, cm=221.8ø, ce=266.8ø, pt=(-116,-103), d=45
   c1=(-155,9), c2=(-135,-47), c3=(-116,-103), cs=176.8ø, cm=199.3ø, ce=221.8ø, pt=(-146,-51), d=11
   c1=(-155,9), c2=(-150,-21), c3=(-146,-51), cs=176.8ø, cm=188.0ø, ce=199.3ø, pt=(-153,-22), d=3
   c1=(-155,9), c2=(-154,-6), c3=(-153,-22), cs=176.8ø, cm=182.4ø, ce=188.0ø, pt=(-155,-6), d=1
